4091,232
3665,695
1195,802
1662,281
1893,803
1916,759
1.32,149
4.47,171
2336,382
3288,895
1474,283
404,194
3.8,931
307,676
497,625
3303,614
3.55,923
3.14,588
4324,147
3286,609
4026,806
3991,262
3408,847
1.33,784
2931,810
2015,246
2707,380
3793,788
1779,201
1.04,344
1715,916
1101,843
1548,876
2.87,863
379,269
3078,252
1515,789
3571,309
1166,328
1.41,260
617,685
1392,257
1336,312
3312,642
3562,286
4488,247
3.4,137
1307,625
3164,778
1169,299
1.77,666
3038,775
225,816
1574,244
1337,150
969,854
3726,762
244,286
3287,643
4171,776
1.3,754
1613,576
1229,142
3444,270
1459,802
279,222
3883,715
2723,772
4.28,701
1518,888
736,320
3838,252
4431,308
953,742
3503,833
1152,643
3914,734
1223,756
4285,781
4623,202
4009,324
3735,606
1482,835
4076,570
756,746
1.01,757
4336,218
3644,629
922,209
3296,758
678,248
1138,583
3.24,742
1333,129
754,685
1683,634
3877,751
285,814
1212,923
2568,392
1725,673
846,637
894,909
3807,916
1238,613
383,276
4232,702
2437,368
1066,238
1162,124
652,760
691,195
852,658
1533,919
4.48,194
238,700
3.55,965
2401,447
4281,316
3602,875
1538,164
385,767
3962,227
1532,750
2.3,417
1258,597
4459,323
3.87,323
538,712
1874,378
1421,936
3126,616
3595,902
4008,264
2847,895
1207,124
1001,889
3939,320
797,212
3744,215
3329,228
3148,192
414,222
2632,684
1101,912
1508,259
1.63,846
2751,662
1655,220
3129,273
3266,791
3.49,213
3387,131
2977,792
2898,701
3.64,743
1.05,847
2668,845
1869,268
1488,807
3581,738
3706,707
1.75,918
3716,304
921,171
1358,246
0.78,149
797,893
4019,753
2461,414
4313,189
2869,818
3164,809
3172,907
3058,632
4386,786
3751,122
1.02,123
792,956
0.31,713
1373,326
3.57,587
1361,606
1531,280
1536,600
2693,810
1863,771
3263,567
2872,787
528,311
1113,331
983,625
2614,725
1766,778
3045,746
3761,189
4301,816
938,179
4089,240
3206,267
1611,808
3.62,904
1279,210
938,905
3157,639
3292,185
3129,898
891,662
4421,260
3698,570
1235,923
3683,212
3841,250
3613,124
904,202
1803,417
1129,686
4019,818
1645,781
2.85,625
226,814
3557,551
2934,219
4192,677
1878,248
2817,401
3163,954
3573,317
4141,828
1775,254
1336,276
683,893
4234,677
797,799
887,825
1798,383
1914,266
522,910
324,871
1397,934
2.82,685
1429,953
4,342
3687,583
3899,614
1423,765
3746,734
3523,755
3284,913
2455,353
1043,162
1825,706
1437,888
1739,247
3856,722
1279,754
3.64,638
629,224
1313,294
3568,202
2.9,257
4124,192
1428,639
909,949
3.57,853
1535,882
1515,750
1381,631
3695,763
1107,616
974,197
3982,193
1139,870
861,973
4084,190
3323,266
2.74,800
444,805
3589,560
3721,705
1885,417
2772,635
2758,833
1577,880
1087,122
429,162
984,797
933,947
2414,446
3099,239
817,647
3209,653
3927,315
3654,662
4054,919
2775,669
3647,159
2886,900
921,210
659,842
3677,915
3145,613
1478,801
1025,799
3396,817
1178,771
479,806
2768,738
601,650
1593,932
1.23,243
2742,405
335,294
2988,599
4715,223
1838,435
982,711
3737,558
2629,419
2785,749
1467,804
2023,252
1243,267
1048,596
4176,873
2079,419
2881,667
3779,554
242,194
749,255
284,214
1647,587
1902,384
1.8,643
871,973
1423,859
1814,281
231,694
2329,375
451,865
1333,142
388,867
1685,691
522,603
574,259
771,763
1414,340
3518,559
1223,598
2967,647
3907,755
3958,666
3682,731
3.45,942
474,826
3414,181
0.69,677
0.97,643
4258,725
3206,909
541,879
4318,700
1658,748
1123,130
685,148
2793,776
463,214
3076,283
3739,316
3827,262
3355,139
1.79,178
3318,276
3616,576
2998,808
4307,847
698,744
1081,591
3925,252
3043,915
3147,946
3579,183
0.88,766
1173,840
3943,605
1.57,944
3026,856
432,265
1049,325
811,151
0.32,875
3575,227
3444,255
1.33,139
1721,773
1291,648
967,317
3465,647
3068,281
4273,165
1297,688
1.13,846
3819,756
3.18,258
3672,350
1514,134
3507,690
638,209
1888,259
3014,642
3646,701
3661,165
4475,202
3905,860
2047,415
3859,258
4329,700
1081,323
2752,397
1842,703
465,703
1121,677
1001,145
3478,569
1456,645
954,763
3501,178
4166,746
3.88,783
943,534
3366,266
4.44,772
375,162
4266,165
956,779
1406,641
3483,137
4078,888
984,623
694,232
2915,688
969,768
1541,768
2989,739
3994,208
534,635
576,839
1884,238
1841,182
3874,341
1579,743
2925,797
1798,193
3341,907
1016,187
1531,871
2628,849
534,633
4107,917
3167,825
1.3,804
846,284
1024,881
0.28,232
226,770
3.49,941
3.49,935
1918,252
4115,639
3.66,632
3776,294
1031,669
1752,280
3723,741
1345,706
942,346
4317,254
1078,794
2951,205
3484,609
262,746
4095,803
968,935
3419,910
2774,699
2188,412
892,258
4516,198
1137,966
3593,900
681,826
338,847
3017,685
3473,862
3381,719
1037,296
4166,789
1003,784
1745,270
2.95,764
1426,207
4151,209
1163,220
3985,806
4143,646
1478,633
3931,767
3085,191
4218,734
3259,629
4369,812
1766,191
1604,265
4371,170
733,667
1162,264
2064,428
1.45,565
4303,217
1437,769
4031,261
2959,634
3599,759
1155,881
3172,750
3993,704
2109,367
1623,695
2916,250
1874,213
1293,868
3733,885
1675,797
3.81,642
902,307
4147,634
3318,632
1306,894
2.29,437
3275,783
3219,754
3169,802
0.86,961
2711,851
1587,242
764,803
2594,429
542,648
633,596
1677,215
525,161
4367,743
1228,907
1576,162
4106,290
4258,203
1066,791
3152,829
1994,218
2.94,843
3746,951
3337,892
906,717
944,208
3792,599
712,670
3374,769
1529,824
1.5,284
1352,782
1064,779
3217,860
3472,953
3043,252
2792,696
4042,877
3555,273
1.48,194
2997,798
3156,784
299,786
3625,774
1007,334
3599,797
672,323
965,182
3961,222
967,664
3425,165
1867,828
4547,168
3.69,571
939,708
1499,649
3792,636
1239,670
3284,970
4206,154
3438,681
1254,302
2805,643
3601,129
414,860
1078,154
2922,745
1865,785
641,627
3068,244
1499,772
2.71,641
531,635
4045,340
1367,839
1032,672
1573,153
651,863
3905,700
806,148
3344,676
3219,195
4111,630
1217,153
219,829
4204,238
3739,292
2474,388
3318,652
1701,763
3478,602
4301,331
3318,927
0.81,259
4052,825
589,635
3864,295
705,276
1742,262
717,268
3957,746
956,541
886,601
3608,739
3415,947
3007,805
2924,868
1153,204
1438,902
3698,336
4289,767
3.67,747
3.91,173
1277,549
4261,746
2694,689
803,246
3036,246
3086,660
757,254
1624,665
4614,270
1323,800
1865,393
3.65,347
2321,389
2.44,369
935,789
3153,609
3863,283
3305,856
3174,827
3746,594
1671,609
3552,864
249,255
4403,286
536,880
654,822
3052,302
677,831
3.78,332
1191,860
2646,804
811,923
1551,697
3415,251
3982,569
4366,277
3611,296
1124,558
3735,760
1149,946
0.86,851
1.7,913
4277,139
3412,157
2759,792
3704,929
2319,413
3664,605
1645,236
1696,747
2826,775
4524,201
4452,268
3228,954
2939,270
1139,735
498,735
1447,159
1549,650
225,707
919,570
1293,741
3219,698
3362,864
3688,161
402,222
748,650
568,753
2.04,426
638,220
656,728
1775,664
1215,197
1878,762
615,202
1288,747
1117,613
0.87,591
4098,717
3.05,232
3733,801
876,869
4.15,212
977,936
3416,634
2744,797
1166,123
3071,591
2249,459
859,535
3377,890
1099,181
4.04,845
0.56,891
547,920
3176,617
2724,708
1876,647
4149,860
1617,166
4286,328
1348,881
4006,272
4283,845
411,182
1077,143
1.18,285
0.69,184
4295,752
2949,248
4082,731
3875,306
589,897
1027,302
1454,897
805,741
4028,760
3961,716
3042,183
0.88,137
3286,222
3328,310
0.45,745
2847,868
633,213
247,710
1466,767
461,690
1199,329
1431,940
865,825
1442,737
1642,694
684,669
3317,938
536,292
4574,295
2875,826
3593,923
3555,183
4349,164
4.56,243
3.43,657
788,300
992,954
1087,662
4184,171
1016,355
2981,593
218,666
3928,947
3968,294
1797,869
1888,740
4249,795
1497,894
1875,818
225,246
4577,190
2954,832
923,716
4376,788
3255,246
1459,222
3.61,723
554,886
689,313
1271,750
1892,789
642,823
4356,703
2.61,396
293,732
3891,735
4331,692
1319,767
3073,222
3769,730
2033,252
2647,812
4481,754
443,272
1367,780
321,684
883,598
2275,416
3705,277
1221,173
3036,631
4009,629
3.79,611
3023,732
314,190
4.39,805
4286,838
1361,145
427,195
3483,174
3543,343
3336,910
3027,792
1928,212
1506,724
665,683
3112,654
405,867
4.31,778
4186,781
3721,952
642,230
4337,693
2561,408
1.16,818
1189,589
3772,581
3.89,753
2834,616
1179,790
1553,335
884,255
3492,183
548,815
656,670
2687,747
0.66,916
2224,409
759,891
3641,557
3154,279
2959,887
768,306
843,754
3.36,
293,834
1728,849
3625,348
1057,351
2006,771
3426,690
3179,682
3866,331
2767,392
1461,939
258,276
3805,117
1425,221
4206,799
1495,708
3.14,796
3078,207
2636,375
0.35,257
295,240
1647,735
1532,854
796,967
649,237
3605,212
1703,612
883,181
1009,693
3555,776
3889,918
3132,768
3.4,262
1866,711
3785,930
311,803
839,853
1416,656
2.96,248
3033,182
1634,629
4009,592
3401,598
1212,812
3995,213
3129,223
4174,836
1461,822
954,556
1033,805
3591,135
3093,577
1139,906
2.57,431
3877,715
781,138
1876,745
1559,689
4042,694
1.85,811
1006,884
639,697
3267,944
894,198
1159,576
1336,954
2672,658
3102,892
2944,785
3739,133
3184,925
1127,783
2927,273
4483,183
3605,125
2668,652
3144,765
4263,688
1687,623
622,597
4.34,138
913,629
259,240
1973,389
1761,206
3447,221
629,238
4222,827
1382,322
1903,431
3952,669
659,661
3477,312
4161,790
3833,185
1202,926
3669,896
1338,873
4142,901
268,260
658,311
3257,612
2246,388
1468,729
1.31,285
368,812
1.68,883
759,320
3797,125
629,310
1883,673
4234,798
3884,679
3279,593
1437,797
618,862
776,786
0.24,783
3727,948
3764,152
1735,915
708,872
4211,188
1381,164
3921,630
3155,750
622,923
3024,868
3435,145
3518,233
4091,703
1039,815
3457,636
232,255
865,270
3043,260
617,660
3837,910
4248,872
1.45,205
787,306
1287,225
4426,145
3487,798
3263,567
2587,417
776,904
1018,200
4449,751
4229,674
1836,718
1368,152
2339,392
664,194
1133,270
1011,762
3409,544
1612,603
3.01,223
3363,335
3694,858
1174,786
4036,769
951,765
1586,752
3814,635
1574,821
3816,255
648,678
366,210
4028,770
3992,284
1074,295
3.05,808
774,895
1761,412
3438,677
3874,828
4325,691
1658,869
1436,848
3899,899
3554,343
3971,341
3254,629
3.76,170
3865,791
2972,273
3638,821
3461,937
3208,678
0.94,274
906,554
3923,265
883,238
697,590
3211,258
3598,346
456,156
3.39,568
3033,935
1344,566
295,261
1522,148
1.71,859
3.15,255
2764,655
1891,264
2791,774
2976,656
644,690
3835,130
3591,701
2851,707
3907,945
1.97,402
3331,977
2815,820
3881,814
2758,729
3032,256
393,652
3081,697
4198,788
853,974
1851,678
1298,698
3391,308
3412,799
2947,867
889,307
229,820
4307,796
4321,150
815,553
1259,605
648,629
3606,756
4511,262
2475,400
1318,273
3944,302
1167,229
945,871
1587,830
513,221
2232,398
4352,762
546,888
3301,649
0.55,697
1.19,909
3749,557
3.43,830
754,324
1365,707
3832,684
3335,558
1712,291
846,170
2976,872
1239,227
3642,191
918,908
1067,558
3.21,192
3373,744
1731,862
0.62,718
3416,736
1064,148
1272,643
842,682
3531,879
4602,285
3664,700
1535,698
3281,832
3882,307
901,862
3272,624
1508,570
3606,208
1397,716
1038,146
4069,339
4161,895
1841,870
396,773
1864,218
4182,879
455,193
963,164
1362,191
878,831
4368,753
833,896
4405,335
4088,754
791,811
3774,724
4.08,836
1649,745
3492,289
3126,789
727,324
446,783
1074,156
3269,811
4055,700
4325,256
932,541
3545,703
1618,768
985,263
3086,634
1.87,712
3092,775
1205,669
3145,167
3786,343
1181,729
696,923
4281,655
4.15,717
699,686
4426,725
3217,266
3518,754
311,718
3836,774
1235,868
361,835
4002,831
892,712
1917,749
2674,397
3566,357
1219,775
2083,233
3015,296
3382,302
1.11,849
3894,313
2933,904
2.75,656
742,745
2424,424
1369,906
3521,694
1128,959
3114,752
4182,610
1216,747
3622,786
1388,596
0.77,949
2061,416
766,896
1663,711
854,357
4577,179
434,224
0.6,286
728,737
3776,869
4009,215
3285,300
3429,319
4714,248
3494,147
1511,215
3169,734
766,701
1669,862
1684,821
834,653
716,840
892,187
576,270
3751,784
3205,926
4054,622
4287,164
4443,316
4136,191
4256,306
4613,266
3743,764
4.24,246
3722,743
1.04,259
3583,590
4079,148
3023,810
3645,916
1809,212
3654,549
1875,394
1086,866
202,237
1756,912
1591,921
3839,183
294,864
444,795
3.67,152
3079,818
453,825
934,853
0.3,242
1098,269
2997,713
4112,886
3357,967
4102,341
0.47,852
3.03,593
3597,924
976,919
4108,683
3284,550
0.74,632
2996,899
4158,303
1902,276
1313,598
1057,971
1042,304
1.83,871
3367,139
437,265
3907,327
3851,841
574,212
1359,678
1003,703
1284,167
1503,754
3499,238
3995,780
1704,240
517,800
1031,956
266,705
3829,719
653,856
3852,224
1123,231
1548,838
2936,892
3678,720
4272,141
1447,688
1158,217
3049,628
3614,849
3913,663
3591,297
3061,870
3709,289
2621,797
357,678
2174,406
639,206
1707,872
4438,768
1155,721
3254,889
1398,879
755,567
305,867
1166,957
4211,799
4166,163
3504,870
1037,211
1828,630
3267,223
1674,789
2461,455
3989,127
4137,765
1193,345
1292,739
442,883
1419,563
1202,864
3731,172
3996,699
873,547
1.06,702
1941,238
3226,633
1688,173
3347,749
2842,751
501,313
3642,673
3081,222
3539,196
1615,874
607,769
3012,221
3479,306
959,334
3672,658
4151,842
1638,939
4.07,909
1869,718
1176,627
3.26,778
1529,304
1125,123
2925,907
1133,573
2888,862
3372,831
529,734
1588,706
3929,790
1189,129
1047,639
1154,574
0.42,845
877,579
3248,207
1137,143
1929,745
3133,872
1896,732
3055,826
3861,712
0.2,753
1948,720
324,718
1578,802
1864,861
4403,251
3484,278
3133,720
2773,393
1.85,868
1.59,132
3.2,713
1.6,623
779,321
1694,896
1346,809
3044,778
1087,766
3355,582
1.21,226
1267,856
492,813
3443,255
1467,159
4527,282
1023,538
1186,608
3915,733
3296,548
2104,408
3532,919
3776,143
2808,774
1716,726
3074,871
3.69,894
1.63,926
3123,623
4027,607
2162,371
2611,733
1486,608
3899,227
3167,731
1128,944
1004,314
3397,224
1672,825
921,716
619,159
1246,304
3923,153
1244,750
3292,701
3187,773
2702,412
3778,852
2992,581
4059,818
1411,221
1252,222
1524,854
1126,243
3543,592
638,173
311,809
4.47,234
438,224
1586,857
4098,313
759,942
3635,153
1.46,680
508,789
1473,169
1.02,927
3926,681
3656,184
1842,726
3513,764
3937,836
3652,790
1663,603
4028,170
627,140
3733,353
1856,422
4169,635
885,191
1.48,645
3424,319
1535,425
1178,619
2703,799
4084,728
3483,246
678,305
1412,744
726,866
3826,831
1347,132
1182,266
397,687
2624,701
1684,266
2984,865
2802,400
1513,768
3.44,272
3132,296
654,779
0.88,976
2526,422
3623,849
3646,684
1246,310
3232,698
472,703
1423,243
3929,724
3024,794
2922,711
4142,228
1.25,609
843,680
3657,149
1408,703
2989,180
832,814
2222,444
3223,855
531,252
1614,573
1481,727
1245,841
4129,264
3668,681
3.93,773
3136,621
2897,690
3815,804
1053,805
736,948
695,816
3224,627
239,694
0.62,767
3649,700
2023,247
4201,701
413,271
2363,445
3308,601
1275,802
1.54,281
313,766
1515,704
3658,865
837,592
3457,624
1041,629
3524,875
3416,129
812,648
1.03,699
2752,802
1354,259
1116,585
3344,296
2451,452
4125,298
3056,874
3223,565
793,771
2437,433
2.6,682
4053,236
3356,533
3113,680
3266,942
1414,281
454,297
2912,604
3149,621
3543,740
3449,696
4062,138
848,720
1757,646
4149,267
789,830
4032,705
1119,344
4123,251
4537,302
3116,827
1893,750
3286,788
572,274
4057,778
3438,191
507,864
3026,239
981,859
487,281
1502,282
3279,785
3371,758
1925,676
3.34,558
2461,451
3177,160
2023,390
834,870
3264,533
711,261
4248,247
579,664
537,295
492,296
1284,635
4387,159
926,952
3921,167
1902,710
1141,625
1478,249
1929,271
871,787
3225,859
1704,608
3471,937
557,232
1794,885
3676,673
2353,426
1212,204
3.5,562
4349,733
838,904
386,721
3348,706
1523,153
4.37,769
3173,155
3871,267
3929,626
1.87,426
3927,859
3746,125
336,777
0.74,597
4405,303
3438,757
3.22,695
3.66,920
377,632
3756,765
1157,325
2769,689
1763,871
3517,171
989,960
4656,264
3363,262
4212,667
3173,308
3702,305
2704,828
754,209
3822,307
2192,401
1259,659
3237,638
3566,752
958,792
2459,366
4072,332
4084,617
559,590
3727,887
1281,904
0.3,707
583,737
3338,574
1429,341
3014,247
579,319
3619,796
3794,766
4089,616
2839,845
809,851
1108,828
1136,226
839,904
3979,615
3.56,299
3816,629
2679,768
3735,825
1.97,794
2539,406
3652,785
2445,420
4371,257
2477,442
3481,227
1921,250
474,799
3467,898
635,315
3864,679
1417,858
3571,145
674,152
904,894
2744,882
3236,754
1144,311
972,157
3898,166
3646,202
658,630
3192,771
1283,564
3028,830
1575,282
4244,332
893,876
3803,146
3035,812
3705,350
3504,914
3.63,601
828,267
3241,861
3.86,299
3503,935
905,253
589,845
3657,732
2786,393
2929,293
4133,160
3002,859
1611,418
3643,773
2948,753
1397,852
3785,871
2457,355
2954,241
4152,176
1.57,592
608,686
902,186
2916,722
4521,299
901,118
931,899
3076,777
3803,180
3746,739
2876,636
3605,572
1104,743
3715,270
766,668
802,330
744,169
1438,310
2824,787
1529,620
3.61,722
1.26,181
4069,313
821,770
1802,302
428,662
3.35,947
2626,840
3483,896
2839,696
877,575
3682,878
1424,890
1722,279
1678,206
3814,741
4273,259
3.41,540
658,668
1088,312
1.69,765
1845,436
1238,670
2.6,669
1971,392
1848,772
3.06,248
675,213
3.85,878
949,712
3432,342
2839,668
1.53,778
1406,924
3353,302
1617,735
1822,222
2668,853
3331,943
1057,575
518,302
1.38,242
383,260
1707,430
884,855
3379,193
3056,723
1497,901
1276,200
933,882
2223,398
4.16,215
817,278
2604,792
2.21,392
426,817
1582,892
4542,260
1749,267
844,615
4055,870
4224,244
3473,341
3753,815
3641,682
1145,726
1763,727
3234,750
1133,862
4285,297
1915,248
1969,204
1159,892
3657,331
3.38,298
3653,753
3.54,218
855,548
955,754
1164,346
3484,910
3094,896
2652,865
3803,666
1141,721
1.19,555
3585,863
1814,633
1547,649
3896,909
3394,223
3835,806
938,880
1245,274
2817,813
2006,728
3206,665
3133,624
3.53,550
334,771
4.31,176
3453,869
1147,132
255,656
391,790
3354,827
3748,597
1931,221
1492,706
1.43,617
3889,228
776,256
3323,690
2305,362
3026,628
1521,860
1085,550
1712,173
3059,295
0.59,146
3811,215
3311,659
526,721
2263,361
941,289
3655,853
3539,166
2361,407
421,286
1835,817
3932,678
3368,939
1437,740
4012,701
1678,329
3342,154
1.39,676
3636,901
3311,536
1274,691
3.86,622
4212,696
3549,657
471,840
4197,609
479,247
3981,190
2741,787
3541,341
3197,851
3544,188
2.9,797
3795,260
1719,749
3073,184
0.32,703
1149,682
4221,754
4498,253
1398,788
1582,174
245,292
4076,915
3953,746
477,809
2777,621
1.49,267
4.16,712
4075,678
4075,649
818,711
2772,808
3246,189
0.99,163
1522,729
855,596
1303,858
1042,762
1951,268
3776,900
4344,221
1895,715
2261,456
1219,175
591,196
1011,293
1701,626
4272,792
0.97,292
1395,318
3878,674
1249,271
421,822
2547,402
593,672
3137,866
356,204
1309,218
718,255
657,721
1106,871
3941,194
2994,685
1797,301
479,662
949,804
3491,255
4198,787
1177,697
3398,699
0.83,885
1371,589
3259,914
3033,718
3452,744
2736,879
805,145
2977,623
602,770
4399,181
1438,872
3.7,562
416,206
1202,795
2683,731
4094,895
2898,644
721,767
1403,890
1088,205
4177,284
3288,177
3245,583
3402,914
1855,640
3464,804
3162,708
2703,870
448,885
1141,865
0.67,903
968,867
1.04,688
2928,255
3701,232
818,715
3344,804
2.61,815
4273,709
1271,571
3066,840
3481,799
4393,239
4002,772
3585,684
973,181
0.34,205
2518,405
4527,253
488,666
3137,156
1.01,680
1647,290
1522,779
2736,797
563,888
4249,305
955,936
2957,285
3066,859
1253,159
3112,879
4454,165
2984,855
4051,817
4.19,642
1415,639
555,898
3841,703
3596,622
677,583
1731,696
1323,912
799,600
1146,801
936,637
4313,319
0.86,742
794,867
633,690
1.02,590
2711,389
3418,852
4016,743
3506,961
944,926
1.87,720
916,962
1138,617
3526,696
1894,388
3078,680
851,814
3142,256
1013,886
1111,617
1232,925
3185,152
1169,805
3945,814
3507,847
3924,188
1.63,306
252,693
3228,627
3296,798
882,942
1632,292
3.51,961
1394,310
2169,453
1081,558
2645,773
3223,700
4114,710
3541,191
1607,169
3.71,582
3723,298
426,794
1048,695
1763,628
1766,192
2825,711
1338,942
947,247
1136,266
1587,140
0.82,281
1726,211
759,814
3886,258
4258,770
882,846
3575,946
2774,849
1784,317
1634,905
801,242
819,584
764,688
2928,832
3.03,749
241,812
3104,173
1646,280
2705,874
682,597
3356,857
3172,220
4264,231
3185,731
3741,641
3641,687
1.38,744
1985,401
3846,346
0.81,600
0.82,214
487,789
653,254
301,269
1307,714
833,602
1171,755
3334,639
2929,291
3.72,225
254,292
1115,568
1621,645
1157,583
1064,282
879,795
3661,670
3265,706
4076,130
2277,398
2748,827
645,918
832,231
608,320
4399,290
3007,279
811,942
534,151
3198,275
1541,930
1475,897
3653,765
3307,644
3624,690
2437,355
612,150
1882,778
665,884
2972,606
1529,881
3921,168
773,832
3287,827
4.1,315
371,634
0.68,829
913,944
3364,135
1096,676
1778,879
766,927
2869,700
2462,446
1161,208
1348,205
959,275
4556,224
3806,342
3861,131
3042,591
2297,388
4129,582
1447,281
3547,249
1391,275
4066,210
3595,703
819,867
1485,236
1161,616
1.03,238
3204,228
3345,678
1517,582
3268,683
3817,806
4078,335
1331,288
3212,873
1673,822
1423,837
3352,637
1641,817
1.48,924
3.39,161
1411,686
3097,937
3515,167
1258,632
976,563
1621,211
466,210
3677,157
933,705
3312,794
236,712
3157,867
1499,905
3668,606
3.14,779
